SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CN1CCN(c2ccccc2)C1CCN1CCN(c2cccc(Cl)c2)CC1,CC1(c2ccccc2)NC(=O)N(CCCN2CCN(c3cccc(Cl)c3)CC2)C1=O,generated_HTR1A_IdenticalMurckoScaffold_2917,CHEMBL1098614_HTR1A_training_780,C1CN([*:1])C(C[*:2])N1[*:3]>>O=C1NC([*:3])([*:1])C(=O)N1CC[*:2],C[*:3].Clc1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,121.0,0.917965054512024
CN1CCN(c2ccccc2)C1CCN1CCN(c2cccc(Cl)c2)CC1,NC(=O)OC(CCN1CCN(c2cccc(Cl)c2)CC1)c1ccccc1,generated_HTR1A_IdenticalMurckoScaffold_2917,CHEMBL2158720_HTR1A_validation_426,CN1CCN([*:1])C1C[*:2]>>NC(=O)OC(C[*:2])[*:1],Clc1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,121.0,0.917965054512024
CN1CCN(c2ccccc2)C1CCN1CCN(c2cccc(Cl)c2)CC1,CC1(c2ccccc2)NC(=O)N(CCCN2CCN(c3cccc(Cl)c3)CC2)C1=O,generated_HTR1A_IdenticalMurckoScaffold_2917,CHEMBL1098614_HTR1A_training_780,C1CN([*:1])C([*:2])N1[*:3]>>O=C1NC([*:3])([*:1])C(=O)N1C[*:2],C[*:3].Clc1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,121.0,0.917965054512024
CN1CCN(c2ccccc2)C1CCN1CCN(c2cccc(Cl)c2)CC1,NC(=O)OC(CCN1CCN(c2cccc(Cl)c2)CC1)c1ccccc1,generated_HTR1A_IdenticalMurckoScaffold_2917,CHEMBL2158720_HTR1A_validation_426,CN1CCN([*:1])C1[*:2]>>NC(=O)OC([*:2])[*:1],Clc1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,121.0,0.917965054512024
CN1CCN(c2ccccc2)C1CCN1CCN(c2cccc(Cl)c2)CC1,O=c1ccc(=O)n(-c2ccccc2)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalMurckoScaffold_2917,CHEMBL573256_HTR1A_training_1023,CN1CCN([*:1])C1[*:2]>>O=c1ccc(=O)n([*:1])n1CC[*:2],Clc1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,121.0,0.917965054512024
CN1CCN(c2ccccc2)C1CCN1CCN(c2cccc(Cl)c2)CC1,CC1(c2ccccc2)NC(=O)N(CCCN2CCN(c3cccc(Cl)c3)CC2)C1=O,generated_HTR1A_IdenticalMurckoScaffold_2917,CHEMBL1098614_HTR1A_training_780,CN1CCN([*:1])C1[*:2]>>CC1([*:1])NC(=O)N(C[*:2])C1=O,Clc1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,121.0,0.917965054512024
Cc1ccccc1CCNCCCN1CCNCC1,Cc1ccccc1-c1cccc(N2CCNCC2)c1,generated_HTR1A_IdenticalMurckoScaffold_2982,CHEMBL2164330_HTR1A_training_1265,C(CNCC[*:1])C[*:2]>>c1cc([*:2])cc([*:1])c1,C1CN([*:2])CCN1.Cc1ccccc1[*:1],IdenticalMurckoScaffold,training,121.0,0.7831670641899109
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(CN1CCN([*:1])CC1)[*:2]>>C1CN([*:1])CCN1CC[*:2],c1ccc(N2CCN(CCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
OC1CCN(c2ccccc2N2CCNCC2)CC1c1ccccc1,c1ccc(COc2ccccc2N2CCNCC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3099,22615724_HTR1A_training_40,OC1CCN([*:1])CC1[*:2]>>C(O[*:1])[*:2],c1ccc([*:2])cc1.c1ccc([*:1])c(N2CCNCC2)c1,IdenticalMurckoScaffold,training,123.0,0.7270357608795166
OC1CCN(c2ccccc2N2CCNCC2)CC1c1ccccc1,c1ccc(Sc2ccccc2N2CCNCC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3099,53237435_HTR1A_training_831,OC1CCN([*:1])CC1[*:2]>>S([*:2])[*:1],c1ccc([*:2])cc1.c1ccc([*:1])c(N2CCNCC2)c1,IdenticalMurckoScaffold,training,123.0,0.7270357608795166
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC([*:1])[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,N[*:1]>>[*:1][H],c1ccc(N2CCN(CCCCC(CN3CCN(c4ccccc4)CC3)[*:1])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(CCCC[*:1])C[*:2]>>C(CCC[*:2])CC[*:1],c1ccc(N2CCN([*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_IdenticalMurckoScaffold_3080,CHEMBL27393_HTR1A_test_226,NC(CN1CCN([*:1])CC1)[*:2]>>O=C(N[*:2])[*:1],c1ccc(N2CCN(CCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,test,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(C[*:1])[*:2]>>C(C[*:1])[*:2],c1ccc(N2CCN(CCCC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,3050372_HTR1A_test_364,NC(CN1CCN([*:1])CC1)C[*:2]>>O([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,test,123.0,0.7861347198486328
CC1CCN(CCNCCNCCN2CCN(c3ccccn3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3096,11704191_HTR1A_validation_185,CC1CCN(CCNCCN[*:1])CC1[*:2]>>C(C[*:1])[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(CC[*:1])CC2)nc1,IdenticalMurckoScaffold,validation,123.0,0.8640444874763489
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(C[*:1])[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(CC[*:1])[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(CC[*:1])C[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(CCCC[*:1])[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_IdenticalMurckoScaffold_3080,CHEMBL27393_HTR1A_test_226,NC(CN1CCN([*:1])CC1)C[*:2]>>O=C(NC[*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,test,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(CCC[*:1])[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(C[*:1])C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,O=C1NC(c2ccccc2)(C2CC2)C(=O)N1CCCN1CCN(c2ccccc2)CC1,generated_HTR1A_IdenticalMurckoScaffold_3080,46191862_HTR1A_test_42,NC(CN1CCN([*:1])CC1)C[*:2]>>O=C1NC(C2CC2)([*:1])C(=O)N1[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,test,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(CN1CCN([*:1])CC1)C[*:2]>>C(CN1CCN([*:1])CC1)C[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3080,11567667_HTR1A_validation_67,NC(CCC[*:1])C[*:2]>>C(CC[*:1])CC[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalMurckoScaffold,validation,123.0,0.7861347198486328
CNC1CCN(c2ccccc2-c2ccccc2N2CCNCC2)CC1,c1ccc(-c2ccccc2N2CCNCC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3264,2737389_HTR1A_training_264,CNC1CCN([*:1])CC1>>[*:1][H],c1ccc(N2CCNCC2)c(-c2ccccc2[*:1])c1,IdenticalMurckoScaffold,training,125.0,0.8877905607223511
Cc1ccccc1N1CCN(CCCNC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_IdenticalMurckoScaffold_3382,CHEMBL135047_HTR1A_validation_13,C(C[*:1])NC1CCN([*:2])CC1>>OC(c1ccccc1[*:1])[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,127.0,0.9848260283470154
CN1CCN(CCCNc2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalMurckoScaffold_3432,CHEMBL2164352_HTR1A_validation_459,CN1CCN(CCCN[*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalMurckoScaffold,validation,127.0,0.9411565661430359
Cc1ccccc1N1CCN(CCCNC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_IdenticalMurckoScaffold_3382,CHEMBL1161120_HTR1A_training_62,C(C[*:1])NC1CCN([*:2])CC1>>OC(c1ccc([*:1])cc1)[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,127.0,0.9848260283470154
Cc1ccccc1N1CCN(CCCNC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_IdenticalMurckoScaffold_3382,CHEMBL340268_HTR1A_training_1392,C(C[*:1])NC1CCN([*:2])CC1>>OC(c1cccc([*:1])c1)[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,127.0,0.9848260283470154
OCCC1CN(CCCCCCCN2CCN(c3ccccc3)CC2)CCN1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3682,11567667_HTR1A_validation_67,OCCC1CN(CC[*:1])CCN1CC[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCCCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalMurckoScaffold,validation,130.0,0.7177227139472961
OCCC1CN(CCCCCCCN2CCN(c3ccccc3)CC2)CCN1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3682,11567667_HTR1A_validation_67,OCCC1CN(CCC[*:1])CCN1C[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,130.0,0.7177227139472961
OCCC1CN(CCCCCCCN2CCN(c3ccccc3)CC2)CCN1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3682,11567667_HTR1A_validation_67,OCCC1CN(CCCC[*:1])CCN1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,130.0,0.7177227139472961
N=C(N)Nc1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1,O=C(c1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1)N1CCCCC1,generated_HTR1A_IdenticalMurckoScaffold_3711,CHEMBL59853_HTR1A_training_1177,N=C(N)N[*:1]>>O=C(N1CCCCC1)[*:1],c1cc(CN2CCN(c3cccc4ccccc34)CC2)cc([*:1])c1,IdenticalMurckoScaffold,training,131.0,0.8006463646888733
Cc1cccc2c(N3CCNCC3)cccc12,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalMurckoScaffold_3713,CHEMBL277120_HTR1A_training_1619,C[*:1]>>[*:1][H],c1cc([*:1])c2cccc(N3CCNCC3)c2c1,IdenticalMurckoScaffold,training,131.0,0.8727061152458191
NCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalMurckoScaffold_3861,CHEMBL2164351_HTR1A_validation_328,NCCN1CCN([*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalMurckoScaffold,validation,132.0,0.9242328405380248
NCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_IdenticalMurckoScaffold_3861,CHEMBL3264375_HTR1A_test_674,NCCN1CCN([*:1])CC1[*:2]>>O=C(N[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalMurckoScaffold,test,132.0,0.9242328405380248
NCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalMurckoScaffold_3861,CHEMBL2164351_HTR1A_validation_328,NCCN1CCN([*:1])CC1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalMurckoScaffold,validation,132.0,0.9242328405380248
NCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_IdenticalMurckoScaffold_3861,CHEMBL3264375_HTR1A_test_674,NCCN1CCN([*:1])CC1C[*:2]>>O=C(NC[*:2])[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalMurckoScaffold,test,132.0,0.9242328405380248
CN1CCN(c2ccccc2CN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3937,11567667_HTR1A_validation_67,CN1CCN(c2ccccc2[*:1])CC1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalMurckoScaffold,validation,133.0,0.7318869829177856
NCCCN1CCNCC1CCCCCN1CCN(c2cccc3ccccc23)CC1,Oc1cc2ccccc2n1CCCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_IdenticalMurckoScaffold_3952,CHEMBL506875_HTR1A_validation_340,NCCCN1CCNCC1[*:1]>>Oc1cc2ccccc2n1[*:1],c1ccc2c(N3CCN(CCCCC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,validation,134.0,0.999991774559021
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3980,11567667_HTR1A_validation_67,CC(C)C1CCN(C[*:1])CC1CC[*:2]>>C(CC[*:1])CC[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalMurckoScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3980,11567667_HTR1A_validation_67,CC(C)C1CCN([*:1])CC1CC[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalMurckoScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3980,11567667_HTR1A_validation_67,CC(C)C1CCN(CC[*:1])CC1[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalMurckoScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3980,11567667_HTR1A_validation_67,CC(C)C1CCN(CC[*:1])CC1C[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalMurckoScaffold,validation,134.0,0.7193556427955627
OCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_HTR1A_IdenticalMurckoScaffold_4029,CHEMBL55362_HTR1A_training_2155,C1CN([*:1])CCN1CC[*:2]>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,134.0,0.8838247060775757
OCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2s1,generated_HTR1A_IdenticalMurckoScaffold_4029,CHEMBL292163_HTR1A_training_1245,C1CN([*:1])CCN1CC[*:2]>>c1cc2nc([*:2])sc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,134.0,0.8838247060775757
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3980,11567667_HTR1A_validation_67,CC(C)C1CCN(C[*:1])CC1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalMurckoScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3980,11567667_HTR1A_validation_67,CC(C)C1CCN([*:1])CC1C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3980,11567667_HTR1A_validation_67,CC(C)C1CCN(C[*:1])CC1C[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,134.0,0.7193556427955627
OCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_HTR1A_IdenticalMurckoScaffold_4029,11176199_HTR1A_training_1003,C1CN([*:1])CCN1CC[*:2]>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,134.0,0.8838247060775757
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_3980,11567667_HTR1A_validation_67,CC(C)C1CCN([*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,validation,134.0,0.7193556427955627
NC(CCN1CCN(c2ccccc2)CC1)CN1CCN(c2cccc(C(F)(F)F)c2)CC1,NC(=O)OC(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1,generated_HTR1A_IdenticalMurckoScaffold_4136,CHEMBL2158721_HTR1A_validation_479,NC(CCN1CCN([*:1])CC1)[*:2]>>NC(=O)OC(C[*:2])[*:1],FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,136.0,0.7713311314582825
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalMurckoScaffold_4418,11567667_HTR1A_validation_67,CN1CCN(CCN[*:1])CC1CC[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalMurckoScaffold,validation,139.0,0.953377902507782
