SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
COc1ccccc1N1CCN(CCCOc2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1017,CHEMBL542542_clogP_training_46,C(O[*:1])[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,42.0,0.721274197101593
COc1ccccc1N1CCN(CCCOc2ccccc2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1017,CHEMBL11380_clogP_training_23,O([*:1])[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CCC[*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,42.0,0.721274197101593
Oc1ncc(OCCCN2CCN(c3cccc4ccccc34)CC2)nc1O,Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1090,CHEMBL1257263_clogP_training_92,Oc1nc([*:1])cnc1[*:2]>>Clc1cc2c[nH]c([*:2])c2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,44.0,1.0
Oc1ncc(OCCCN2CCN(c3cccc4ccccc34)CC2)nc1O,Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(Cl)c12,generated_clogP_IdenticalTopologicalScaffold_1090,52950060_clogP_training_91,Oc1ncc([*:1])nc1[*:2]>>Clc1c([*:1])ccc2c[nH]c([*:2])c12,O[*:2].c1ccc2c(N3CCN(CCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,44.0,1.0
Oc1ncc(OCCCN2CCN(c3cccc4ccccc34)CC2)nc1O,Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(Cl)c12,generated_clogP_IdenticalTopologicalScaffold_1090,52950060_clogP_training_91,Oc1nc([*:1])cnc1[*:2]>>Clc1c([*:1])ccc2c[nH]c([*:2])c12,O[*:2].c1ccc2c(N3CCN(CCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,44.0,1.0
Oc1ncc(OCCCN2CCN(c3cccc4ccccc34)CC2)nc1O,Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1090,CHEMBL1257263_clogP_training_92,Oc1ncc([*:1])nc1[*:2]>>Clc1cc2c[nH]c([*:2])c2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,44.0,1.0
COc1ccccc1N1CCN(CCc2cnn(S(=O)(=O)c3ccccc3)c2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1211,CHEMBL542542_clogP_training_46,O=S(=O)(n1cc([*:1])cn1)[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,47.0,1.0
CCCN(C)C1CCc2ccc3[nH]cc(C=O)c3c2C1,CCCN(CCCc1ccccc1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,generated_clogP_IdenticalTopologicalScaffold_1256,CHEMBL70680_clogP_training_314,C[*:1]>>c1ccc(CCC[*:1])cc1,CCCN(C1CCc2ccc3[nH]cc(C=O)c3c2C1)[*:1],IdenticalTopologicalScaffold,training,48.0,0.8224033117294312
CCCN(C)C1CCc2ccc3[nH]cc(C=O)c3c2C1,CCCN(CCCc1ccccc1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,generated_clogP_IdenticalTopologicalScaffold_1256,CHEMBL70680_clogP_training_314,[*:1][H]>>c1ccc(CC[*:1])cc1,CCCN(C[*:1])C1CCc2ccc3[nH]cc(C=O)c3c2C1,IdenticalTopologicalScaffold,training,48.0,0.8224033117294312
Oc1ncc(OCCN2CCN(c3nsc4ccccc34)CC2)n1-c1ccccc1,O=C1CC(c2ccccc2)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2N1,generated_clogP_IdenticalTopologicalScaffold_1272,10367367_clogP_training_370,Oc1ncc(O[*:1])n1[*:2]>>O=C1CC([*:2])c2cccc([*:1])c2N1,c1ccc([*:2])cc1.c1ccc2c(N3CCN(CC[*:1])CC3)nsc2c1,IdenticalTopologicalScaffold,training,48.0,0.6298473477363586
COc1ccccc1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1323,CHEMBL542542_clogP_training_46,C1CN([*:1])CCN1[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,49.0,1.0
Oc1cnc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1397,46946859_clogP_training_407,c1nc([*:1])cnc1O[*:2]>>c1cc2c[nH]c([*:1])c2cc1O[*:2],O[*:1].c1ccc2c(N3CCN(CCCC[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,51.0,0.693570613861084
Oc1cnc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1397,46946859_clogP_training_407,Oc1cnc([*:1])cn1>>Oc1[nH]cc2ccc([*:1])cc12,c1ccc2c(N3CCN(CCCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,51.0,0.693570613861084
Oc1cnc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1397,46946859_clogP_training_407,c1nc([*:1])cnc1[*:2]>>c1cc2c[nH]c([*:2])c2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CCCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,51.0,0.693570613861084
Oc1cnc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c12,generated_clogP_IdenticalTopologicalScaffold_1397,25069354_clogP_training_406,c1nc([*:1])cnc1[*:2]>>Fc1c([*:1])ccc2c[nH]c([*:2])c12,O[*:2].c1ccc2c(N3CCN(CCCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,51.0,0.693570613861084
Oc1cnc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1397,CHEMBL1258534_clogP_training_293,c1nc([*:1])cnc1[*:2]>>Fc1cc2c[nH]c([*:2])c2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CCCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,51.0,0.693570613861084
Oc1cnc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Cc1cc2c[nH]c(O)c2cc1OCCCCN1CCN(c2cccc3ccccc23)CC1,generated_clogP_IdenticalTopologicalScaffold_1397,CHEMBL1257859_clogP_training_232,c1nc([*:1])cnc1[*:2]>>Cc1cc2c[nH]c([*:2])c2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CCCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,51.0,0.693570613861084
Oc1cnc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2cc(Cl)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1397,52949810_clogP_training_135,c1nc([*:1])cnc1[*:2]>>Clc1cc2c[nH]c([*:2])c2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CCCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,51.0,0.693570613861084
Oc1cnc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Cc1c(OCCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c[nH]c(O)c12,generated_clogP_IdenticalTopologicalScaffold_1397,52949885_clogP_training_185,c1nc([*:1])cnc1[*:2]>>Cc1c([*:1])ccc2c[nH]c([*:2])c12,O[*:2].c1ccc2c(N3CCN(CCCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,51.0,0.693570613861084
COc1ccccc1N1CCN(CCCn2cc(COc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1433,CHEMBL11380_clogP_training_23,c1c(CO[*:1])nnn1[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CCC[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,52.0,0.9221578240394592
COc1ccccc1N1CCN(CCCn2cc(COc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1433,CHEMBL542542_clogP_training_46,c1c(CO[*:1])nnn1C[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,52.0,0.9221578240394592
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2nc(CCO)ncc21,O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2nc(-c3ccccc3)ncc21,generated_clogP_IdenticalTopologicalScaffold_1458,45483190_clogP_training_468,OCC[*:1]>>c1ccc([*:1])cc1,O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2nc([*:1])ncc21,IdenticalTopologicalScaffold,training,53.0,1.0
COc1ccc2[nH]cc(CCCN3CCN(c4ccccn4)CC3)c2c1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_IdenticalTopologicalScaffold_1501,CHEMBL554027_clogP_training_43,C(C[*:1])C[*:2]>>C1CC([*:2])CCC1CC[*:1],COc1ccc2[nH]cc([*:2])c2c1.c1ccc(N2CCN([*:1])CC2)nc1,IdenticalTopologicalScaffold,training,54.0,0.6848077178001404
COc1ccc2[nH]cc(CCCN3CCN(c4ccccn4)CC3)c2c1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_IdenticalTopologicalScaffold_1501,CHEMBL554027_clogP_training_43,C([*:1])[*:2]>>C1CC([*:2])CCC1[*:1],COc1ccc2[nH]cc([*:2])c2c1.c1ccc(N2CCN(CC[*:1])CC2)nc1,IdenticalTopologicalScaffold,training,54.0,0.6848077178001404
COc1ccc2[nH]cc(CCCN3CCN(c4ccccn4)CC3)c2c1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_IdenticalTopologicalScaffold_1501,CHEMBL554027_clogP_training_43,C(C[*:1])[*:2]>>C1CC([*:1])CCC1C[*:2],COc1ccc2[nH]cc([*:1])c2c1.c1ccc(N2CCN(C[*:2])CC2)nc1,IdenticalTopologicalScaffold,training,54.0,0.6848077178001404
Oc1ncc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1634,CHEMBL1258534_clogP_training_293,c1nc([*:1])ncc1[*:2]>>Fc1cc2c[nH]c([*:1])c2cc1[*:2],O[*:1].c1ccc2c(N3CCN(CCCCO[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,57.0,0.693570613861084
Oc1ncc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c12,generated_clogP_IdenticalTopologicalScaffold_1634,25069354_clogP_training_406,c1nc([*:1])ncc1[*:2]>>Fc1c([*:2])ccc2c[nH]c([*:1])c12,O[*:1].c1ccc2c(N3CCN(CCCCO[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,57.0,0.693570613861084
Oc1ncc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1634,46946859_clogP_training_407,c1nc([*:1])ncc1O[*:2]>>c1cc2c[nH]c([*:1])c2cc1O[*:2],O[*:1].c1ccc2c(N3CCN(CCCC[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,57.0,0.693570613861084
Oc1ncc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Cc1cc2c[nH]c(O)c2cc1OCCCCN1CCN(c2cccc3ccccc23)CC1,generated_clogP_IdenticalTopologicalScaffold_1634,CHEMBL1257859_clogP_training_232,c1nc([*:1])ncc1[*:2]>>Cc1cc2c[nH]c([*:1])c2cc1[*:2],O[*:1].c1ccc2c(N3CCN(CCCCO[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,57.0,0.693570613861084
Oc1ncc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Cc1c(OCCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c[nH]c(O)c12,generated_clogP_IdenticalTopologicalScaffold_1634,52949885_clogP_training_185,c1nc([*:1])ncc1[*:2]>>Cc1c([*:2])ccc2c[nH]c([*:1])c12,O[*:1].c1ccc2c(N3CCN(CCCCO[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,57.0,0.693570613861084
Oc1ncc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2cc(Cl)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1634,52949810_clogP_training_135,c1nc([*:1])ncc1[*:2]>>Clc1cc2c[nH]c([*:1])c2cc1[*:2],O[*:1].c1ccc2c(N3CCN(CCCCO[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,57.0,0.693570613861084
Oc1ncc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1634,46946859_clogP_training_407,c1nc([*:1])ncc1[*:2]>>c1cc2c[nH]c([*:1])c2cc1[*:2],O[*:1].c1ccc2c(N3CCN(CCCCO[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,57.0,0.693570613861084
Oc1ncc(OCCCCN2CCN(c3cccc4ccccc34)CC2)cn1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_IdenticalTopologicalScaffold_1634,46946859_clogP_training_407,Oc1ncc([*:1])cn1>>Oc1[nH]cc2ccc([*:1])cc12,c1ccc2c(N3CCN(CCCCO[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,57.0,0.693570613861084
COc1ccccc1N1CCN(CCn2ncc3c2cnn3-c2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1753,CHEMBL542542_clogP_training_46,c1nn([*:1])c2cnn([*:2])c12>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,60.0,0.9472489953041076
COc1ccccc1N1CCN(CCc2cn(-c3ccccc3)c(=O)[nH]c2=O)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1758,CHEMBL542542_clogP_training_46,O=c1[nH]c(=O)n([*:1])cc1[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,60.0,0.8994410037994385
Oc1ncc(OCCc2ccccc2)c(N2CCN(c3ccccn3)CC2)n1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_IdenticalTopologicalScaffold_1795,CHEMBL11581_clogP_training_436,Oc1ncc([*:1])c([*:2])n1>>Clc1ccc([*:1])c(CCC[*:2])c1,c1ccc(CCO[*:1])cc1.c1ccc(N2CCN([*:2])CC2)nc1,IdenticalTopologicalScaffold,training,61.0,1.0
COc1ccccc1N1CCN(CCn2nc(-c3ccccc3)ccc2=O)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_1931,CHEMBL542542_clogP_training_46,O=c1ccc([*:1])nn1[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,64.0,1.0
Oc1nccc(N2CCN(CCCOc3ccc4scnc4c3)CC2)n1,Clc1cccc(N2CCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,generated_clogP_IdenticalTopologicalScaffold_2129,56599143_clogP_training_141,Oc1nccc([*:1])n1>>Clc1cccc([*:1])c1Cl,c1nc2cc(OCCCN3CCN([*:1])CC3)ccc2s1,IdenticalTopologicalScaffold,training,68.0,1.0
COc1ccccc1N1CCN(Cc2cc(C#Cc3ccccc3)cnc2N)CC1,COc1ccccc1N1CCN(Cc2cc(C#Cc3ccccc3)c3cccccc2-3)CC1,generated_clogP_IdenticalTopologicalScaffold_2100,CHEMBL2207633_clogP_training_57,Nc1ncc([*:1])cc1[*:2]>>c1ccc2c([*:1])cc([*:2])c-2cc1,C(#C[*:1])c1ccccc1.COc1ccccc1N1CCN(C[*:2])CC1,IdenticalTopologicalScaffold,training,68.0,0.6248527765274048
O=C1NCCN1CCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Cc1ccc(CN2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)c(C)c1,generated_clogP_IdenticalTopologicalScaffold_2164,CHEMBL378301_clogP_training_233,O=C1NCCN1CC[*:1]>>Cc1ccc(C[*:1])c(C)c1,Clc1ccc2c(c1)N=C(N1CCN([*:1])CC1)c1ccccc1N2,IdenticalTopologicalScaffold,training,69.0,0.8824460506439209
O=C1NCCN1CCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,FC(F)(F)Oc1cccc(CN2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)c1,generated_clogP_IdenticalTopologicalScaffold_2164,CHEMBL215669_clogP_training_88,O=C1NCCN1C[*:1]>>FC(F)(F)Oc1cccc([*:1])c1,Clc1ccc2c(c1)N=C(N1CCN(C[*:1])CC1)c1ccccc1N2,IdenticalTopologicalScaffold,training,69.0,0.8824460506439209
O=C1NCCN1CCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Clc1ccc2c(c1)N=C(N1CCN(Cc3cccc4c3OCO4)CC1)c1ccccc1N2,generated_clogP_IdenticalTopologicalScaffold_2164,CHEMBL211915_clogP_training_450,O=C1NCCN1CC[*:1]>>c1cc(C[*:1])c2c(c1)OCO2,Clc1ccc2c(c1)N=C(N1CCN([*:1])CC1)c1ccccc1N2,IdenticalTopologicalScaffold,training,69.0,0.8824460506439209
O=C1NCCN1CCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,FC1(F)Oc2cccc(CN3CCN(C4=Nc5cc(Cl)ccc5Nc5ccccc54)CC3)c2O1,generated_clogP_IdenticalTopologicalScaffold_2164,CHEMBL384634_clogP_training_240,O=C1NCCN1C[*:1]>>FC1(F)Oc2cccc([*:1])c2O1,Clc1ccc2c(c1)N=C(N1CCN(C[*:1])CC1)c1ccccc1N2,IdenticalTopologicalScaffold,training,69.0,0.8824460506439209
O=C1NCCN1CCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Clc1ccc2c(c1)N=C(N1CCN(Cc3ccc4c(c3)OCCO4)CC1)c1ccccc1N2,generated_clogP_IdenticalTopologicalScaffold_2164,CHEMBL213577_clogP_training_287,O=C1NCCN1C[*:1]>>c1cc2c(cc1[*:1])OCCO2,Clc1ccc2c(c1)N=C(N1CCN(C[*:1])CC1)c1ccccc1N2,IdenticalTopologicalScaffold,training,69.0,0.8824460506439209
O=C1NCCN1CCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Clc1ccc2c(c1)N=C(N1CCN(Cc3cccc4c3OCO4)CC1)c1ccccc1N2,generated_clogP_IdenticalTopologicalScaffold_2164,CHEMBL211915_clogP_training_450,O=C1NCCN1C[*:1]>>c1cc2c(c([*:1])c1)OCO2,Clc1ccc2c(c1)N=C(N1CCN(C[*:1])CC1)c1ccccc1N2,IdenticalTopologicalScaffold,training,69.0,0.8824460506439209
O=C1NCCN1CCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Cc1ccc(CN2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)c(C)c1,generated_clogP_IdenticalTopologicalScaffold_2164,CHEMBL378301_clogP_training_233,O=C1NCCN1C[*:1]>>Cc1ccc([*:1])c(C)c1,Clc1ccc2c(c1)N=C(N1CCN(C[*:1])CC1)c1ccccc1N2,IdenticalTopologicalScaffold,training,69.0,0.8824460506439209
COc1ccccc1N1CCN(CCc2cccn2S(=O)(=O)c2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_2226,CHEMBL542542_clogP_training_46,O=S(=O)(n1cccc1[*:1])[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,70.0,0.9019163846969604
COc1ccccc1N1CCN(CCc2cn(-c3ccccc3)c(O)n2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_2443,CHEMBL542542_clogP_training_46,Oc1nc([*:1])cn1[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,75.0,1.0
CCCN(CC)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_IdenticalTopologicalScaffold_2498,71459661_clogP_training_477,[*:1][H]>>CCCCCCC[*:1],CCCN(CC[*:1])C1CCc2c(O)cccc2C1,IdenticalTopologicalScaffold,training,76.0,1.0
COc1ccccc1N1CCN(CCNCCc2c[nH]c3ccccc23)CC1,COc1ccccc1C1CCN(CCCCc2c[nH]c3ccccc23)CC1,generated_clogP_IdenticalTopologicalScaffold_2574,CHEMBL61747_clogP_training_111,C(CN1CCN([*:1])CC1)N[*:2]>>C1CN(CC[*:2])CCC1[*:1],COc1ccccc1[*:1].c1ccc2c(CC[*:2])c[nH]c2c1,IdenticalTopologicalScaffold,training,78.0,0.8699408769607544
Cc1ccc(CN2CN(c3ccccc3)C3(CCN(CCO)CC3)C2=O)cc1,Cc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalTopologicalScaffold_2610,15121343_clogP_training_272,OCC[*:1]>>O=C(CCC[*:1])c1ccc(F)cc1,Cc1ccc(CN2CN(c3ccccc3)C3(CCN([*:1])CC3)C2=O)cc1,IdenticalTopologicalScaffold,training,79.0,1.0
Cc1ccc(CN2CN(c3ccccc3)C3(CCN(CCO)CC3)C2=O)cc1,Cc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalTopologicalScaffold_2610,15121343_clogP_training_272,OC[*:1]>>O=C(CC[*:1])c1ccc(F)cc1,Cc1ccc(CN2CN(c3ccccc3)C3(CCN(C[*:1])CC3)C2=O)cc1,IdenticalTopologicalScaffold,training,79.0,1.0
Cc1ccc(CN2CN(c3ccccc3)C3(CCN(CCO)CC3)C2=O)cc1,Cc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalTopologicalScaffold_2610,15121343_clogP_training_272,O[*:1]>>O=C(C[*:1])c1ccc(F)cc1,Cc1ccc(CN2CN(c3ccccc3)C3(CCN(CC[*:1])CC3)C2=O)cc1,IdenticalTopologicalScaffold,training,79.0,1.0
CCCN(CCN1CCN(c2ccccn2)CC1)C1CCc2ccc(O)cc2C1,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,generated_clogP_IdenticalTopologicalScaffold_2895,10479465_clogP_training_341,c1ccc([*:1])nc1>>Clc1cccc([*:1])c1Cl,CCCN(CCN1CCN([*:1])CC1)C1CCc2ccc(O)cc2C1,IdenticalTopologicalScaffold,training,86.0,0.8231781721115112
COc1ccc2c(CCNC(=O)c3ccccc3)c[nH]c2c1,COc1ccc2c(CCCCN3CC=C(c4ccccc4)CC3)c[nH]c2c1,generated_clogP_IdenticalTopologicalScaffold_2948,CHEMBL130659_clogP_training_80,O=C(N[*:1])[*:2]>>C1=C([*:2])CCN(CC[*:1])C1,COc1ccc2c(CC[*:1])c[nH]c2c1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,87.0,0.8520929217338562
COc1ccccc1N1CCN(CCc2noc(CCc3ccccc3)n2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_3010,CHEMBL542542_clogP_training_46,n1oc([*:1])nc1[*:2]>>Clc1ccc(O[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(CC[*:1])cc1,IdenticalTopologicalScaffold,training,88.0,0.7757753729820251
COc1ccccc1N1CCN(CCc2noc(CCc3ccccc3)n2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalTopologicalScaffold_3010,CHEMBL542542_clogP_training_46,C(C[*:1])c1nc([*:2])no1>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,88.0,0.7757753729820251
