SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CN1CCN(CCNCCN2CCN(c3cccc(Cl)c3)CC2)CC1CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_4842,CHEMBL1171823_HTR1A_training_1203,CN1CCN(CCN[*:1])CC1CC[*:2]>>C(CC[*:2])C[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1.Clc1cccc(N2CCN([*:2])CC2)c1,CompoundSimilarity,training,145.0,0.950405776500702
CN1CCN(CCNCCN2CCN(c3cccc(Cl)c3)CC2)CC1CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_4842,CHEMBL1171823_HTR1A_training_1203,CN1CCN(CCNC[*:1])CC1[*:2]>>C(C[*:2])C[*:1],Clc1cccc(N2CCN(CC[*:2])CC2)c1.Clc1cccc(N2CCN(C[*:1])CC2)c1,CompoundSimilarity,training,145.0,0.950405776500702
CN1CCN(CCNCCN2CCN(c3cccc(Cl)c3)CC2)CC1CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_4842,CHEMBL1171823_HTR1A_training_1203,CN1CCN(CCN[*:1])CC1C[*:2]>>C(C[*:1])C[*:2],Clc1cccc(N2CCN(CC[*:1])CC2)c1.Clc1cccc(N2CCN(C[*:2])CC2)c1,CompoundSimilarity,training,145.0,0.950405776500702
CN1CCN(CCNCCN2CCN(c3cccc(Cl)c3)CC2)CC1CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_4842,CHEMBL1171823_HTR1A_training_1203,CN1CCN(CCN[*:1])CC1[*:2]>>C(C[*:2])[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1.Clc1cccc(N2CCN(CC[*:2])CC2)c1,CompoundSimilarity,training,145.0,0.950405776500702
CN1CCN(CCNCCN2CCN(c3cccc(Cl)c3)CC2)CC1CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_4842,CHEMBL1171823_HTR1A_training_1203,CN1CCN(CCNC[*:1])CC1C[*:2]>>C(CC[*:2])C[*:1],Clc1cccc(N2CCN(C[*:1])CC2)c1.Clc1cccc(N2CCN(C[*:2])CC2)c1,CompoundSimilarity,training,145.0,0.950405776500702
CN1CCN(CCNCCN2CCN(c3cccc(Cl)c3)CC2)CC1CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_4842,CHEMBL1171823_HTR1A_training_1203,CN1CCN(CCNCC[*:1])CC1[*:2]>>C(CC[*:1])C[*:2],Clc1cccc(N2CCN(CC[*:2])CC2)c1.Clc1cccc(N2CCN([*:1])CC2)c1,CompoundSimilarity,training,145.0,0.950405776500702
CN1CCN(CCNCCN2CCN(c3cccc(Cl)c3)CC2)CC1CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_4842,CHEMBL1171823_HTR1A_training_1203,CN1CCN(CCNC[*:1])CC1CC[*:2]>>C(CC[*:1])CC[*:2],Clc1cccc(N2CCN(C[*:1])CC2)c1.Clc1cccc(N2CCN([*:2])CC2)c1,CompoundSimilarity,training,145.0,0.950405776500702
CN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_CompoundSimilarity_4836,CHEMBL2164351_HTR1A_validation_328,CN1CCN([*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,validation,145.0,0.759613037109375
CN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_CompoundSimilarity_4836,CHEMBL2164351_HTR1A_validation_328,CN1CCN([*:1])CC1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,validation,145.0,0.759613037109375
CN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_CompoundSimilarity_4836,CHEMBL3264375_HTR1A_test_674,CN1CCN([*:1])CC1C[*:2]>>O=C(NC[*:2])[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,test,145.0,0.759613037109375
CN1CCN(CCNCCN2CCN(c3cccc(Cl)c3)CC2)CC1CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_4842,CHEMBL1171823_HTR1A_training_1203,CN1CCN(CCNCC[*:1])CC1C[*:2]>>C(CC[*:2])CC[*:1],Clc1cccc(N2CCN(C[*:2])CC2)c1.Clc1cccc(N2CCN([*:1])CC2)c1,CompoundSimilarity,training,145.0,0.950405776500702
CN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_CompoundSimilarity_4836,CHEMBL3264375_HTR1A_test_674,CN1CCN([*:1])CC1[*:2]>>O=C(N[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,test,145.0,0.759613037109375
CN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_CompoundSimilarity_4836,CHEMBL3264375_HTR1A_test_674,CN1CCN([*:1])CC1CC[*:2]>>O=C(NCC[*:2])[*:1],c1ccc(N2CCN([*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,test,145.0,0.759613037109375
COCCN1CCN(c2c[nH]c3ccccc23)CC1CN1CCN(c2ccc(F)cc2)CC1,Fc1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_HTR1A_CompoundSimilarity_4833,CHEMBL279586_HTR1A_validation_449,COCCN1CCN([*:1])CC1[*:2]>>C(C[*:2])C[*:1],Fc1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])c[nH]c2c1,CompoundSimilarity,validation,145.0,0.921623945236206
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,Cc1c(C)c(O)n(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1O,generated_HTR1A_CompoundSimilarity_4908,CHEMBL240110_HTR1A_validation_410,CCc1cccc(N[*:1])c1>>Cc1c(C)c(O)n([*:1])c1O,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,CompoundSimilarity,validation,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,CC1(C)SCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C1=O,generated_HTR1A_CompoundSimilarity_4908,CHEMBL134027_HTR1A_validation_455,CCc1cccc(N[*:1])c1>>CC1(C)SCN([*:1])C1=O,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,CompoundSimilarity,validation,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCN3CC4CCCCN4C3)CC2)c1,generated_HTR1A_CompoundSimilarity_4908,CHEMBL90384_HTR1A_training_1439,CCc1cccc(N[*:1])c1>>C1CCN2CN([*:1])CC2C1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,CompoundSimilarity,training,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,Cc1c(C)c(O)n(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1O,generated_HTR1A_CompoundSimilarity_4908,CHEMBL240110_HTR1A_validation_410,c1cc(C[*:1])cc(NC[*:2])c1>>Cc1c([*:1])c(O)n(C[*:2])c1O,C[*:1].FC(F)(F)c1cccc(N2CCN(CCC[*:2])CC2)c1,CompoundSimilarity,validation,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,CC1(C)SCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C1=O,generated_HTR1A_CompoundSimilarity_4908,CHEMBL134027_HTR1A_validation_455,c1cc(C[*:1])cc(NC[*:2])c1>>CC1([*:1])SCN(C[*:2])C1=O,C[*:1].FC(F)(F)c1cccc(N2CCN(CCC[*:2])CC2)c1,CompoundSimilarity,validation,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,CCC1(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C(=O)Nc2ccccc21,generated_HTR1A_CompoundSimilarity_4908,54758293_HTR1A_validation_659,c1cc(N[*:1])cc([*:2])c1>>O=C1Nc2ccccc2C1([*:2])[*:1],CC[*:2].FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,CompoundSimilarity,validation,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,O=C1CSCN1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,generated_HTR1A_CompoundSimilarity_4908,CHEMBL130677_HTR1A_training_940,CCc1cccc(N[*:1])c1>>O=C1CSCN1[*:1],FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,CompoundSimilarity,training,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,Cn1c(=O)sc2cc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,generated_HTR1A_CompoundSimilarity_4908,CHEMBL61818_HTR1A_validation_242,c1cc(C[*:1])cc(N[*:2])c1>>O=c1sc2cc([*:2])ccc2n1[*:1],C[*:1].FC(F)(F)c1cccc(N2CCN(CCCC[*:2])CC2)c1,CompoundSimilarity,validation,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCN3CC4CCCN4C3)CC2)c1,generated_HTR1A_CompoundSimilarity_4908,CHEMBL90165_HTR1A_training_324,CCc1cccc(N[*:1])c1>>C1CC2CN([*:1])CN2C1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,CompoundSimilarity,training,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,O=C1CCCC(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,generated_HTR1A_CompoundSimilarity_4908,42618269_HTR1A_training_453,CCc1cccc(N[*:1])c1>>O=C1CCCC(=O)N1[*:1],FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,CompoundSimilarity,training,146.0,0.7528496980667114
NCCCNCCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_CompoundSimilarity_4859,120540_HTR1A_validation_718,NCCCNC[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,CompoundSimilarity,validation,146.0,0.8720914125442505
NCCCNCCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_CompoundSimilarity_4859,3050372_HTR1A_test_364,NCCCN[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,CompoundSimilarity,test,146.0,0.8720914125442505
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,Cc1c(C)c(O)n(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1O,generated_HTR1A_CompoundSimilarity_4908,CHEMBL240110_HTR1A_validation_410,c1cc(C[*:1])cc(N[*:2])c1>>Cc1c([*:1])c(O)n([*:2])c1O,C[*:1].FC(F)(F)c1cccc(N2CCN(CCCC[*:2])CC2)c1,CompoundSimilarity,validation,146.0,0.7528496980667114
CCc1cccc(NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,CC1(C)SCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C1=O,generated_HTR1A_CompoundSimilarity_4908,CHEMBL134027_HTR1A_validation_455,c1cc(C[*:1])cc(N[*:2])c1>>CC1([*:1])SCN([*:2])C1=O,C[*:1].FC(F)(F)c1cccc(N2CCN(CCCC[*:2])CC2)c1,CompoundSimilarity,validation,146.0,0.7528496980667114
CNCC1CN(c2cccc3ccccc23)CCN1Cc1c[nH]c2ccccc12,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,generated_HTR1A_CompoundSimilarity_5016,CHEMBL126253_HTR1A_training_772,CNCC1CN([*:1])CCN1[*:2]>>C(CO[*:1])NCC[*:2],c1ccc2c(C[*:2])c[nH]c2c1.c1ccc2c([*:1])cccc2c1,CompoundSimilarity,training,148.0,0.7912728786468506
NNC1CCN(c2cccc(-c3cccc(N4CCNCC4)c3)n2)CC1,c1ccc(-c2cccc(N3CCNCC3)c2)nc1,generated_HTR1A_CompoundSimilarity_5017,CHEMBL2164341_HTR1A_test_424,NNC1CCN([*:1])CC1>>[*:1][H],c1cc(-c2cccc([*:1])n2)cc(N2CCNCC2)c1,CompoundSimilarity,test,148.0,0.9027665257453918
CN1CCN(CCNCCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_CompoundSimilarity_5224,CHEMBL441481_HTR1A_training_225,C(CN1CCN([*:1])CC1)N[*:2]>>Cc1sc([*:1])cc1C(=O)[*:2],C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,CompoundSimilarity,training,150.0,0.9911274313926696
CN1CCN(c2cccc3ccccc23)CC1NCCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_CompoundSimilarity_5195,CHEMBL2164352_HTR1A_validation_459,CN1CCN([*:1])CC1N[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,CompoundSimilarity,validation,150.0,0.9821800589561462
CN1CCN(c2cccc3ccccc23)CC1NCCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_CompoundSimilarity_5195,CHEMBL2164352_HTR1A_validation_459,CN1CCN([*:1])CC1NC[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,CompoundSimilarity,validation,150.0,0.9821800589561462
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCNCC[*:1])[*:2]>>C(CC[*:1])C[*:2],Clc1cccc(N2CCN(CC[*:2])CC2)c1.Clc1cccc(N2CCN([*:1])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCNC[*:1])[*:2]>>C(C[*:2])C[*:1],Clc1cccc(N2CCN(CC[*:2])CC2)c1.Clc1cccc(N2CCN(C[*:1])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
CN1CCN(CCNCCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_CompoundSimilarity_5224,CHEMBL441481_HTR1A_training_225,C(CN1CCN([*:1])CC1)N[*:2]>>Cc1cc(C(=O)[*:2])c([*:1])s1,C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,CompoundSimilarity,training,150.0,0.9911274313926696
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCN[*:1])C[*:2]>>C(C[*:1])C[*:2],Clc1cccc(N2CCN(CC[*:1])CC2)c1.Clc1cccc(N2CCN(C[*:2])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCN[*:1])[*:2]>>C(C[*:2])[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1.Clc1cccc(N2CCN(CC[*:2])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCNC[*:1])C[*:2]>>C(CC[*:2])C[*:1],Clc1cccc(N2CCN(C[*:1])CC2)c1.Clc1cccc(N2CCN(C[*:2])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCNCC[*:1])C[*:2]>>C(CC[*:2])CC[*:1],Clc1cccc(N2CCN(C[*:2])CC2)c1.Clc1cccc(N2CCN([*:1])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCNC[*:1])CC[*:2]>>C(CC[*:1])CC[*:2],Clc1cccc(N2CCN(C[*:1])CC2)c1.Clc1cccc(N2CCN([*:2])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCNCC[*:1])CC[*:2]>>C(CCC[*:2])CC[*:1],Clc1cccc(N2CCN([*:1])CC2)c1.Clc1cccc(N2CCN([*:2])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
NCCN(CCNCCN1CCN(c2cccc(Cl)c2)CC1)CCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_HTR1A_CompoundSimilarity_5234,CHEMBL1171823_HTR1A_training_1203,NCCN(CCN[*:1])CC[*:2]>>C(CC[*:2])C[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1.Clc1cccc(N2CCN([*:2])CC2)c1,CompoundSimilarity,training,150.0,0.9340128898620604
c1ccc(-c2cccc(N3CCNCC3)c2NCC2CCNCC2)cc1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_CompoundSimilarity_5284,2756712_HTR1A_training_2006,C1CC(CN[*:1])CCN1>>[*:1][H],c1ccc(-c2cccc(N3CCNCC3)c2[*:1])cc1,CompoundSimilarity,training,151.0,0.9765353798866272
Fc1ccccc1N1CCNCC1,CCCCOc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL9452_HTR1A_training_1983,F[*:1]>>CCCCO[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,CCc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL9467_HTR1A_training_934,F[*:1]>>CC[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,CC(C)Oc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL9669_HTR1A_training_919,F[*:1]>>CC(C)O[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,COc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,1346_HTR1A_training_615,F[*:1]>>CO[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,CCCCc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL9921_HTR1A_training_1094,F[*:1]>>CCCC[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
N#Cc1ccccc1N1CCN(CCCN)CC1,N#Cc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5545,CHEMBL275943_HTR1A_training_1626,NCCC[*:1]>>[*:1][H],N#Cc1ccccc1N1CCN([*:1])CC1,CompoundSimilarity,training,154.0,0.8741496801376343
Fc1ccccc1N1CCNCC1,Cc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL9746_HTR1A_training_2145,F[*:1]>>C[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,CCCc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL9870_HTR1A_training_38,F[*:1]>>CCC[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,Clc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL9841_HTR1A_training_1770,F[*:1]>>Cl[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,N#Cc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL275943_HTR1A_training_1626,F[*:1]>>N#C[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,Oc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL266250_HTR1A_training_1597,F[*:1]>>O[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,CC(C)c1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL276156_HTR1A_training_2013,F[*:1]>>CC(C)[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
Fc1ccccc1N1CCNCC1,CCOc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5555,CHEMBL273923_HTR1A_training_164,F[*:1]>>CCO[*:1],c1ccc([*:1])c(N2CCNCC2)c1,CompoundSimilarity,training,154.0,0.6663444638252258
NC1CN(c2ccccc2)CCN1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,NC(=O)OC(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1,generated_HTR1A_CompoundSimilarity_5583,CHEMBL2158721_HTR1A_validation_479,NC1CN([*:1])CCN1[*:2]>>NC(=O)OC([*:2])[*:1],FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,CompoundSimilarity,validation,155.0,0.8577907681465149
NCc1cccc(N2CCNCC2)c1F,Fc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_5588,CHEMBL9429_HTR1A_training_758,NC[*:1]>>[*:1][H],Fc1c(N2CCNCC2)cccc1[*:1],CompoundSimilarity,training,155.0,0.9567996859550476
NC1CN(c2ccccc2)CCN1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,NC(=O)OC(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1,generated_HTR1A_CompoundSimilarity_5583,CHEMBL2158721_HTR1A_validation_479,NC1CN([*:1])CCN1C[*:2]>>NC(=O)OC(C[*:2])[*:1],FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,CompoundSimilarity,validation,155.0,0.8577907681465149
NC1CN(c2ccccc2)CCN1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,NC(=O)OC(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1,generated_HTR1A_CompoundSimilarity_5583,CHEMBL2158721_HTR1A_validation_479,NC1CN([*:1])CCN1CC[*:2]>>NC(=O)OC(CC[*:2])[*:1],FC(F)(F)c1cccc(N2CCN([*:2])CC2)c1.c1ccc([*:1])cc1,CompoundSimilarity,validation,155.0,0.8577907681465149
CN1CCN(CCCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_CompoundSimilarity_5721,CHEMBL441481_HTR1A_training_225,C1CN([*:1])CCN1C[*:2]>>Cc1cc(C(=O)[*:2])c([*:1])s1,C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,CompoundSimilarity,training,156.0,0.98698753118515
