SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1487,CHEMBL208018_DRD2_training_729,C(CN1CCN([*:1])C([*:2])C1)C[*:3]>>c1c(C[*:3])c([*:1])nn1[*:2],C[*:1].c1ccc(N2CCN([*:3])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.933664083480835
CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_ScaffoldSimilarity_1487,CHEMBL416335_DRD2_training_35,C1CN([*:1])C([*:2])CN1C[*:3]>>c1cc(O[*:1])c(OCC[*:2])c([*:3])c1,C[*:1].c1ccc(N2CCN(CC[*:3])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.933664083480835
CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1487,CHEMBL208018_DRD2_training_729,C1CN([*:1])C([*:2])CN1CC[*:3]>>c1c([*:3])c([*:1])nn1[*:2],C[*:1].c1ccc(N2CCN(C[*:3])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.933664083480835
CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1487,CHEMBL85879_DRD2_training_1273,CN1CCN([*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.933664083480835
CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1487,CHEMBL1172205_DRD2_training_664,CN1CCN([*:1])CC1[*:2]>>C(CN1CCN([*:2])CC1)C[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.933664083480835
CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1487,10403608_DRD2_training_1450,CN1CCN(CC[*:1])CC1[*:2]>>c1nn([*:2])cc1[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.933664083480835
CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1487,CHEMBL341497_DRD2_training_1325,CN1CCN(CC[*:1])CC1[*:2]>>C1C([*:1])C1[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.933664083480835
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(-c2nc3cc(CCN4CCN(c5ccccc5)CC4)ccc3[nH]2)cc1,generated_DRD2_ScaffoldSimilarity_1507,CHEMBL185436_DRD2_training_1214,NC1CCN(CC[*:1])CC1[*:2]>>c1cc2[nH]c([*:2])nc2cc1[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.9925524592399596
NN1CCN(CCCCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1502,CHEMBL1172205_DRD2_training_664,NN1CCN(C[*:1])CC1[*:2]>>C1CN([*:2])CCN1[*:1],c1ccc(N2CCN(CCCCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.9583434462547302
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1507,CHEMBL85879_DRD2_training_1273,NC1CCN(CC[*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.9925524592399596
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1507,CHEMBL1172205_DRD2_training_664,NC1CCN(C[*:1])CC1[*:2]>>C(CN1CCN([*:2])CC1)C[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,39.0,0.9925524592399596
BrC1CCN(CCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1638,CHEMBL1172205_DRD2_training_664,BrC1CCN(CC[*:1])CC1[*:2]>>C(CN1CCN([*:2])CC1)C[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,40.0,0.9910194873809814
BrC1CCN(CCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1638,CHEMBL85879_DRD2_training_1273,BrC1CCN(CC[*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,40.0,0.9910194873809814
BrC1CCN(CCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1638,CHEMBL1172205_DRD2_training_664,BrC1CCN([*:1])CC1[*:2]>>C1CN([*:2])CCN1C[*:1],c1ccc(N2CCN(CCCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,40.0,0.9910194873809814
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,Cn1c(-c2ccccc2)cn(C2CCN(Cc3ccccc3)CC2)c1=O,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL91669_DRD2_training_39,NC1CC([*:1])CCN1[*:2]>>Cn1c([*:1])cn([*:2])c1=O,c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL91162_DRD2_training_266,NC1CC([*:1])CCN1[*:2]>>Cc1c([*:1])nc(O)n1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,Cc1nn(C2CCN(Cc3ccccc3)CC2)cc1-c1ccccc1,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL279247_DRD2_training_389,NC1CC([*:1])CCN1[*:2]>>Cc1nn([*:2])cc1[*:1],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,O=C(Nc1ccccc1)NC1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL91621_DRD2_training_42,NC1CC([*:1])CCN1[*:2]>>O=C(N[*:2])N[*:1],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n[nH]c1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL281195_DRD2_training_712,NC1CC([*:1])CCN1[*:2]>>Cc1c([*:1])n[nH]c1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,Oc1nc(-c2ccccc2)cn1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL93958_DRD2_training_969,NC1CC([*:1])CCN1[*:2]>>Oc1nc([*:1])cn1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,CCc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL91498_DRD2_training_1382,NC1CC([*:1])CCN1[*:2]>>CCc1c([*:1])nc(O)n1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,c1ccc(CN2CCC(c3cc(-c4ccccc4)n[nH]3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL25938_DRD2_training_1485,NC1CC([*:1])CCN1[*:2]>>c1c([*:1])n[nH]c1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
BrC1CCN(CCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1638,CHEMBL1172205_DRD2_training_664,BrC1CCN(C[*:1])CC1[*:2]>>C1CN([*:2])CCN1CC[*:1],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,40.0,0.9910194873809814
NC1CC(c2ccccc2)CCN1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1600,CHEMBL328739_DRD2_training_620,NC1CC([*:1])CCN1[*:2]>>Cc1c([*:1])n(C)c(=O)n1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,40.0,0.8421756029129028
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,CCc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL91498_DRD2_training_1382,CN1CC(CCC[*:1])CC1[*:2]>>CCc1c([*:1])nc(O)n1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CC1CN(CCCc2ccccc2)CCC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1684,CHEMBL328739_DRD2_training_620,C(CN1CCC([*:1])C([*:2])C1)C[*:3]>>Cn1c([*:3])c([*:2])n([*:1])c1=O,C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.6996924877166748
CC1CN(CCCc2ccccc2)CCC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1684,CHEMBL328739_DRD2_training_620,C(CN1CCC([*:1])C([*:2])C1)C[*:3]>>Cc1c([*:3])n([*:2])c(=O)n1[*:1],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.6996924877166748
CC1CN(CCCc2ccccc2)CCC1C1CCN(Cc2ccccc2)CC1,Cc1nn(C2CCN(Cc3ccccc3)CC2)cc1-c1ccccc1,generated_DRD2_ScaffoldSimilarity_1684,CHEMBL279247_DRD2_training_389,C(CN1CCC([*:1])C([*:2])C1)C[*:3]>>c1c([*:3])c([*:2])nn1[*:1],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.6996924877166748
CC1CN(CCCc2ccccc2)CCC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1684,CHEMBL91162_DRD2_training_266,C(CN1CCC([*:1])C([*:2])C1)C[*:3]>>Oc1nc([*:3])c([*:2])n1[*:1],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.6996924877166748
CC1CN(CCCc2ccccc2)CCC1C1CCN(Cc2ccccc2)CC1,Cn1c(-c2ccccc2)cn(C2CCN(Cc3ccccc3)CC2)c1=O,generated_DRD2_ScaffoldSimilarity_1684,CHEMBL91669_DRD2_training_39,C(CN1CCC([*:1])C([*:2])C1)C[*:3]>>O=c1n([*:1])cc([*:3])n1[*:2],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.6996924877166748
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,c1ccc(CN2CCC(c3cc(-c4ccccc4)n[nH]3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL25938_DRD2_training_1485,CN1CC(CCC[*:1])CC1[*:2]>>c1c([*:1])n[nH]c1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Oc1nc(-c2ccccc2)cn1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL93958_DRD2_training_969,CN1CC(CCC[*:1])CC1[*:2]>>Oc1nc([*:1])cn1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,O=C(Nc1ccccc1)NC1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL91621_DRD2_training_42,CN1CC(CCC[*:1])CC1[*:2]>>O=C(N[*:2])N[*:1],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL328739_DRD2_training_620,CN1CC(CCC[*:1])CC1[*:2]>>Cc1c([*:1])n(C)c(=O)n1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1nn(C2CCN(Cc3ccccc3)CC2)cc1-c1ccccc1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL279247_DRD2_training_389,CN1CC(CCC[*:1])CC1[*:2]>>Cc1nn([*:2])cc1[*:1],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL91162_DRD2_training_266,CN1CC(CCC[*:1])CC1[*:2]>>Cc1c([*:1])nc(O)n1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL416335_DRD2_training_35,C1CN([*:1])C([*:2])CN1[*:3]>>c1cc(O[*:3])c(OC[*:2])c([*:1])c1,C[*:3].c1ccc(C[*:2])cc1.c1ccc(N2CCN(CC[*:1])CC2)cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cn1c(-c2ccccc2)cn(C2CCN(Cc3ccccc3)CC2)c1=O,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL91669_DRD2_training_39,CN1CC(CCC[*:1])CC1[*:2]>>Cn1c([*:1])cn([*:2])c1=O,c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,CCc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL91498_DRD2_training_1382,C(CC1CC([*:1])N([*:2])C1)C[*:3]>>Oc1nc([*:3])c(C[*:2])n1[*:1],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n[nH]c1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL281195_DRD2_training_712,C(CC1CC([*:1])N([*:2])C1)C[*:3]>>n1[nH]c([*:1])c([*:2])c1[*:3],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL328739_DRD2_training_620,C(CC1CC([*:1])N([*:2])C1)C[*:3]>>Cn1c([*:3])c([*:2])n([*:1])c1=O,C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL328739_DRD2_training_620,C(CC1CC([*:1])N([*:2])C1)C[*:3]>>Cc1c([*:3])n([*:2])c(=O)n1[*:1],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1nn(C2CCN(Cc3ccccc3)CC2)cc1-c1ccccc1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL279247_DRD2_training_389,C(CC1CC([*:1])N([*:2])C1)C[*:3]>>c1c([*:3])c([*:2])nn1[*:1],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL91162_DRD2_training_266,C(CC1CC([*:1])N([*:2])C1)C[*:3]>>Oc1nc([*:3])c([*:2])n1[*:1],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cn1c(-c2ccccc2)cn(C2CCN(Cc3ccccc3)CC2)c1=O,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL91669_DRD2_training_39,C(CC1CC([*:1])N([*:2])C1)C[*:3]>>O=c1n([*:1])cc([*:3])n1[*:2],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CN1CC(CCCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n[nH]c1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1655,CHEMBL281195_DRD2_training_712,CN1CC(CCC[*:1])CC1[*:2]>>Cc1c([*:1])n[nH]c1[*:2],c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,41.0,0.9184620380401612
CC1CN(CCCc2ccccc2)CCC1C1CCN(Cc2ccccc2)CC1,CCc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1684,CHEMBL91498_DRD2_training_1382,C(CN1CCC([*:1])C([*:2])C1)C[*:3]>>Oc1nc([*:3])c(C[*:2])n1[*:1],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.6996924877166748
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL416335_DRD2_training_35,C1CN([*:1])CC([*:2])N1C[*:3]>>c1cc(C[*:3])c(OC[*:2])c(O[*:1])c1,C[*:1].c1ccc(C[*:2])cc1.c1ccc(N2CCN(C[*:3])CC2)cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CC1CN(CCCc2ccccc2)CCC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n[nH]c1C1CCN(Cc2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1684,CHEMBL281195_DRD2_training_712,C(CN1CCC([*:1])C([*:2])C1)C[*:3]>>n1[nH]c([*:1])c([*:2])c1[*:3],C[*:2].c1ccc(CN2CCC([*:1])CC2)cc1.c1ccc([*:3])cc1,ScaffoldSimilarity,training,41.0,0.6996924877166748
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL85879_DRD2_training_1273,CN1CCN([*:1])C(C[*:2])C1>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL208018_DRD2_training_729,CN1CCN(C[*:1])C(C[*:2])C1>>Cc1nn([*:2])cc1[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL85879_DRD2_training_1273,CN1CCN(C[*:1])C(C[*:2])C1>>C(C[*:1])C[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL341497_DRD2_training_1325,CN1CCN(C[*:1])C(C[*:2])C1>>C1C([*:1])C1[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1723,10403608_DRD2_training_1450,CN1CCN(C[*:1])C(C[*:2])C1>>c1nn([*:2])cc1[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL416335_DRD2_training_35,CN1CCN([*:1])C([*:2])C1>>COc1cccc([*:1])c1OC[*:2],c1ccc(C[*:2])cc1.c1ccc(N2CCN(CC[*:1])CC2)cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CN1CCCC1CN1CCN(c2ccccc2)CC1,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1690,CHEMBL101032_DRD2_training_953,CN1CCCC1[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(C[*:1])CC2)cc1,ScaffoldSimilarity,training,41.0,0.7410044670104979
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL85879_DRD2_training_1273,CN1CCN(C[*:1])C([*:2])C1>>C(C[*:2])[*:1],c1ccc(C[*:2])cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
CN1CCN(CCN2CCN(c3ccccc3)CC2)C(Cc2ccccc2)C1,c1ccc(-c2nc3cc(CCN4CCN(c5ccccc5)CC4)ccc3[nH]2)cc1,generated_DRD2_ScaffoldSimilarity_1723,CHEMBL185436_DRD2_training_1214,CN1CCN([*:1])C(C[*:2])C1>>c1cc2[nH]c([*:2])nc2cc1[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,41.0,0.9456741809844972
