SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
COc1ccccc1N1CCN(CCN2C3=CCN(CCc4ccccc4)CC32)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_1450,CHEMBL542542_clogP_training_46,C1=C2C(CN([*:1])C1)N2CC[*:2]>>Clc1ccc(O[*:1])c(CC[*:2])c1,COc1ccccc1N1CCN([*:2])CC1.c1ccc(CC[*:1])cc1,CompoundSimilarity,training,52.0,1.0
COc1ccccc1N1CCN(CCN2C3=CCN(CCc4ccccc4)CC32)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_1450,CHEMBL542542_clogP_training_46,C1=C2C(CN([*:1])C1)N2C[*:2]>>Clc1ccc(O[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(CC[*:1])cc1,CompoundSimilarity,training,52.0,1.0
COc1ccccc1N1CCN(CCN2C3=CCN(CCc4ccccc4)CC32)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_1450,CHEMBL542542_clogP_training_46,C1=C2C(CN(C[*:1])C1)N2[*:2]>>Clc1ccc(OC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(C[*:1])cc1,CompoundSimilarity,training,52.0,1.0
COc1ccccc1N1CCN(CCN2C3=CCN(CCc4ccccc4)CC32)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_1450,CHEMBL11380_clogP_training_23,C1=C2C(CN(C[*:1])C1)N2[*:2]>>Clc1ccc(OC[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(C[*:1])cc1,CompoundSimilarity,training,52.0,1.0
COc1ccccc1N1CCN(CCN2C3=CCN(CCc4ccccc4)CC32)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_1450,CHEMBL542542_clogP_training_46,C1=C2C(CN(C[*:1])C1)N2C[*:2]>>Clc1ccc(OC[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(C[*:1])cc1,CompoundSimilarity,training,52.0,1.0
COc1ccccc1N1CCN(CCN2C3=CCN(CCc4ccccc4)CC32)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_1450,CHEMBL542542_clogP_training_46,C1=C2C(CN(CC[*:1])C1)N2[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,52.0,1.0
COc1ccccc1N1CCN(CC(O)CN2CCN(c3ccccc3OC)CC2)CC1,COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccccc4OC)CC3)c3cccccc2-3)CC1,generated_clogP_CompoundSimilarity_1467,CHEMBL2207641_clogP_training_78,OC(C[*:1])C[*:2]>>c1ccc2c(C[*:1])cc(C[*:2])c-2cc1,COc1ccccc1N1CCN([*:1])CC1.COc1ccccc1N1CCN([*:2])CC1,CompoundSimilarity,training,53.0,1.0
COc1ccccc1N1CCN(CC(O)CN2CCN(c3ccccc3OC)CC2)CC1,COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccccc4OC)CC3)c3cccccc2-3)CC1,generated_clogP_CompoundSimilarity_1467,CHEMBL2207641_clogP_training_78,OC(C[*:1])[*:2]>>c1ccc2c(C[*:1])cc([*:2])c-2cc1,COc1ccccc1N1CCN(C[*:2])CC1.COc1ccccc1N1CCN([*:1])CC1,CompoundSimilarity,training,53.0,1.0
COc1ccccc1N1CCN(CC(O)CN2CCN(c3ccccc3OC)CC2)CC1,COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccccc4OC)CC3)c3cccccc2-3)CC1,generated_clogP_CompoundSimilarity_1467,CHEMBL2207641_clogP_training_78,OC([*:1])[*:2]>>c1ccc2c([*:1])cc([*:2])c-2cc1,COc1ccccc1N1CCN(C[*:1])CC1.COc1ccccc1N1CCN(C[*:2])CC1,CompoundSimilarity,training,53.0,1.0
CC(C)Oc1ccccc1N1CCN(Cc2cccc(CNC(=O)N3CCOCC3)c2)CC1,CCCCN(CCCC)C(=O)c1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1,generated_clogP_CompoundSimilarity_1571,CHEMBL59167_clogP_training_28,O=C(NC[*:1])N1CCOCC1>>CCCCN(CCCC)C(=O)[*:1],CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,CompoundSimilarity,training,55.0,0.6744880676269531
CC(C)Oc1ccccc1N1CCN(Cc2cccc(CNC(=O)N3CCOCC3)c2)CC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCCCC3)c2)CC1,generated_clogP_CompoundSimilarity_1571,CHEMBL303982_clogP_training_392,O=C(NC[*:1])N1CCOCC1>>O=C(N1CCCCCCC1)[*:1],CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,CompoundSimilarity,training,55.0,0.6744880676269531
CC(C)Oc1ccccc1N1CCN(Cc2cccc(CNC(=O)N3CCOCC3)c2)CC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)Nc3ccc(F)cc3)c2)CC1,generated_clogP_CompoundSimilarity_1571,CHEMBL61926_clogP_training_9,O=C(NC[*:1])N1CCOCC1>>O=C(Nc1ccc(F)cc1)[*:1],CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,CompoundSimilarity,training,55.0,0.6744880676269531
CC(C)Oc1ccccc1N1CCN(Cc2cccc(CNC(=O)N3CCOCC3)c2)CC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N(C)C3CCCCC3)c2)CC1,generated_clogP_CompoundSimilarity_1571,CHEMBL292107_clogP_training_328,O=C(NC[*:1])N1CCOCC1>>CN(C(=O)[*:1])C1CCCCC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,CompoundSimilarity,training,55.0,0.6744880676269531
Oc1n[nH]c2cnc(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(Cl)c12,generated_clogP_CompoundSimilarity_1663,52950060_clogP_training_91,c1nc([*:1])cc2c([*:2])n[nH]c12>>Clc1c([*:1])ccc2c[nH]c([*:2])c12,O[*:2].c1ccc2c(N3CCN(CCCO[*:1])CC3)cccc2c1,CompoundSimilarity,training,57.0,0.6133968830108643
Oc1n[nH]c2cnc(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_clogP_CompoundSimilarity_1663,CHEMBL1257263_clogP_training_92,c1nc([*:1])cc2c([*:2])n[nH]c12>>Clc1cc2c[nH]c([*:2])c2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CCCO[*:1])CC3)cccc2c1,CompoundSimilarity,training,57.0,0.6133968830108643
c1ccc(C2CN(CCc3c[nH]c4ccccc34)CCN2)cc1,C1=C(c2ccccc2)CCN(CCCCc2c[nH]c3ccccc23)C1,generated_clogP_CompoundSimilarity_1976,CHEMBL44231_clogP_training_70,C1CN([*:1])CC([*:2])N1>>C1=C([*:2])CCN(CC[*:1])C1,c1ccc([*:2])cc1.c1ccc2c(CC[*:1])c[nH]c2c1,CompoundSimilarity,training,65.0,0.6575194597244263
c1ccc(C2CN(CCc3c[nH]c4ccccc34)CCN2)cc1,c1ccc(C2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_clogP_CompoundSimilarity_1976,CHEMBL59335_clogP_training_417,C1CN([*:1])CC([*:2])N1>>C1CN(CC[*:1])CCC1[*:2],c1ccc([*:2])cc1.c1ccc2c(CC[*:1])c[nH]c2c1,CompoundSimilarity,training,65.0,0.6575194597244263
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL542542_clogP_training_46,c1c(C[*:1])nnn1C[*:2]>>Clc1ccc(OC[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(C[*:1])cc1,CompoundSimilarity,training,70.0,1.0
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL542542_clogP_training_46,c1c([*:1])nnn1[*:2]>>Clc1ccc(O[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(CC[*:1])cc1,CompoundSimilarity,training,70.0,1.0
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL11380_clogP_training_23,c1c(C[*:1])nnn1[*:2]>>Clc1ccc(OC[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(C[*:1])cc1,CompoundSimilarity,training,70.0,1.0
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL542542_clogP_training_46,c1c(C[*:1])nnn1[*:2]>>Clc1ccc(OC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(C[*:1])cc1,CompoundSimilarity,training,70.0,1.0
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL542542_clogP_training_46,c1c([*:1])nnn1CC[*:2]>>Clc1ccc(O[*:1])c(CC[*:2])c1,COc1ccccc1N1CCN([*:2])CC1.c1ccc(CC[*:1])cc1,CompoundSimilarity,training,70.0,1.0
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL11380_clogP_training_23,c1c([*:1])nnn1C[*:2]>>Clc1ccc(O[*:1])c(CC[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(CC[*:1])cc1,CompoundSimilarity,training,70.0,1.0
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL542542_clogP_training_46,c1c([*:1])nnn1C[*:2]>>Clc1ccc(O[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(CC[*:1])cc1,CompoundSimilarity,training,70.0,1.0
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL11380_clogP_training_23,c1c([*:1])nnn1[*:2]>>Clc1ccc(O[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(CC[*:1])cc1,CompoundSimilarity,training,70.0,1.0
CCCN(CCn1cccn1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_2206,71459661_clogP_training_477,c1cnn([*:1])c1>>CCCCCCC[*:1],CCCN(CC[*:1])C1CCc2c(O)cccc2C1,CompoundSimilarity,training,70.0,1.0
COc1ccccc1N1CCN(CCn2cc(CCc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2205,CHEMBL542542_clogP_training_46,c1c(CC[*:1])nnn1[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,70.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_2309,CHEMBL306197_clogP_training_428,CN1CCN([*:1])CC1>>COc1ccccc1C[*:1],CCCN(CC[*:1])C1CCc2ccc3[nH]ccc3c2C1,CompoundSimilarity,training,72.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCc1cccs1)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_2309,CHEMBL71145_clogP_training_449,CN1CCN(C[*:1])CC1>>c1csc(C[*:1])c1,CCCN(C[*:1])C1CCc2ccc3[nH]ccc3c2C1,CompoundSimilarity,training,72.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCCOc1cccc(Cl)c1)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_2309,CHEMBL420748_clogP_training_121,CN1CCN([*:1])CC1>>Clc1cccc(OC[*:1])c1,CCCN(CC[*:1])C1CCc2ccc3[nH]ccc3c2C1,CompoundSimilarity,training,72.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_2309,CHEMBL306197_clogP_training_428,C1CN([*:1])CCN1C[*:2]>>c1ccc(O[*:1])c(CC[*:2])c1,CCCN(C[*:2])C1CCc2ccc3[nH]ccc3c2C1.C[*:1],CompoundSimilarity,training,72.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_2309,CHEMBL306197_clogP_training_428,C1CN([*:1])CCN1[*:2]>>c1ccc(O[*:2])c(C[*:1])c1,CCCN(CC[*:1])C1CCc2ccc3[nH]ccc3c2C1.C[*:2],CompoundSimilarity,training,72.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCc1cccs1)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_2309,CHEMBL71145_clogP_training_449,CN1CCN([*:1])CC1>>c1csc([*:1])c1,CCCN(CC[*:1])C1CCc2ccc3[nH]ccc3c2C1,CompoundSimilarity,training,72.0,1.0
COc1ccccc1N1CCN(CCNc2nc3ccccc3o2)CC1,COc1ccccc1N1CCN(CCCCCCSc2nc3ccccc3o2)CC1,generated_clogP_CompoundSimilarity_2365,24949535_clogP_training_365,N([*:1])[*:2]>>C(CC[*:1])CS[*:2],COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc2oc([*:2])nc2c1,CompoundSimilarity,training,73.0,0.9296165704727172
COc1ccccc1N1CCN(CCNc2nc3ccccc3o2)CC1,COc1ccccc1N1CCN(CCCCCCSc2nc3ccccc3o2)CC1,generated_clogP_CompoundSimilarity_2365,24949535_clogP_training_365,C(C[*:1])N[*:2]>>C(CCC[*:1])CCS[*:2],COc1ccccc1N1CCN([*:1])CC1.c1ccc2oc([*:2])nc2c1,CompoundSimilarity,training,73.0,0.9296165704727172
COc1ccccc1N1CCN(CCNc2nc3ccccc3o2)CC1,COc1ccccc1N1CCN(CCCCCCSc2nc3ccccc3o2)CC1,generated_clogP_CompoundSimilarity_2365,24949535_clogP_training_365,C(N[*:1])[*:2]>>C(CCS[*:1])CC[*:2],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2oc([*:1])nc2c1,CompoundSimilarity,training,73.0,0.9296165704727172
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCN(C)CC3)c2)CC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCCCC3)c2)CC1,generated_clogP_CompoundSimilarity_2461,CHEMBL303982_clogP_training_392,CN1CCN(C(=O)[*:1])CC1>>O=C(N1CCCCCCC1)[*:1],CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,CompoundSimilarity,training,76.0,0.818435549736023
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCN(C)CC3)c2)CC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N(C)C3CCCCC3)c2)CC1,generated_clogP_CompoundSimilarity_2461,CHEMBL292107_clogP_training_328,O=C(N1CCN([*:1])CC1)[*:2]>>O=C(N(C1CCCCC1)[*:1])[*:2],CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:2])c2)CC1.C[*:1],CompoundSimilarity,training,76.0,0.818435549736023
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCN(C)CC3)c2)CC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)Nc3ccc(F)cc3)c2)CC1,generated_clogP_CompoundSimilarity_2461,CHEMBL61926_clogP_training_9,CN1CCN(C(=O)[*:1])CC1>>O=C(Nc1ccc(F)cc1)[*:1],CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,CompoundSimilarity,training,76.0,0.818435549736023
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCN(C)CC3)c2)CC1,CCCCN(CCCC)C(=O)c1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1,generated_clogP_CompoundSimilarity_2461,CHEMBL59167_clogP_training_28,CN1CCN(C(=O)[*:1])CC1>>CCCCN(CCCC)C(=O)[*:1],CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,CompoundSimilarity,training,76.0,0.818435549736023
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCN(C)CC3)c2)CC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N(C)C3CCCCC3)c2)CC1,generated_clogP_CompoundSimilarity_2461,CHEMBL292107_clogP_training_328,CN1CCN(C(=O)[*:1])CC1>>CN(C(=O)[*:1])C1CCCCC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,CompoundSimilarity,training,76.0,0.818435549736023
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCN(C)CC3)c2)CC1,CCCCN(CCCC)C(=O)c1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1,generated_clogP_CompoundSimilarity_2461,CHEMBL59167_clogP_training_28,O=C(N1CCN([*:1])CC1)[*:2]>>CCCCN(CCC[*:1])C(=O)[*:2],CC(C)Oc1ccccc1N1CCN(Cc2cccc([*:2])c2)CC1.C[*:1],CompoundSimilarity,training,76.0,0.818435549736023
COc1ccccc1N1CCN(CCn2cc(COc3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2540,CHEMBL542542_clogP_training_46,c1c(CO[*:1])nnn1[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,77.0,1.0
OC1(c2ccccn2)CCN(Cc2coc3ccccc23)CC1,OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2coc3ccccc23)CC1,generated_clogP_CompoundSimilarity_2532,CHEMBL246643_clogP_training_266,c1ccc([*:1])nc1>>Clc1ccc([*:1])cc1Cl,OC1([*:1])CCN(Cc2coc3ccccc23)CC1,CompoundSimilarity,training,77.0,0.6982898116111755
Oc1nnc(-c2ccccc2)n1NC(=S)NCCCN1CCN(c2nsc3ccccc23)CC1,O=C1CC(c2ccccc2)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2N1,generated_clogP_CompoundSimilarity_2578,10367367_clogP_training_370,Oc1nnc([*:1])n1NC(=S)NC[*:2]>>O=C1CC([*:1])c2cccc([*:2])c2N1,c1ccc([*:1])cc1.c1ccc2c(N3CCN(CC[*:2])CC3)nsc2c1,CompoundSimilarity,training,78.0,1.0
CCCN(CCCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_2777,71459661_clogP_training_477,CN1CCN(C[*:1])CC1>>CCCCCCC[*:1],CCCN(CC[*:1])C1CCc2c(O)cccc2C1,CompoundSimilarity,training,83.0,1.0
CCCN(CCCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_2777,71459661_clogP_training_477,C1CN([*:1])CCN1C[*:2]>>C(CCC[*:2])CC[*:1],CCCN(CC[*:2])C1CCc2c(O)cccc2C1.C[*:1],CompoundSimilarity,training,83.0,1.0
CCCN(CCCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_2777,71459661_clogP_training_477,C1CN([*:1])CCN1CC[*:2]>>C(CCC[*:1])CCC[*:2],CCCN(C[*:2])C1CCc2c(O)cccc2C1.C[*:1],CompoundSimilarity,training,83.0,1.0
CCCN(CCCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_2777,71459661_clogP_training_477,CN1CCN([*:1])CC1>>CCCCCC[*:1],CCCN(CCC[*:1])C1CCc2c(O)cccc2C1,CompoundSimilarity,training,83.0,1.0
CCCN(CCCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_2777,71459661_clogP_training_477,C1CN([*:1])CCN1[*:2]>>C(CC[*:2])CC[*:1],CCCN(CCC[*:1])C1CCc2c(O)cccc2C1.C[*:2],CompoundSimilarity,training,83.0,1.0
COc1ccccc1N1CCN(CCc2cn(-c3ccccc3)c(=O)[nH]2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_2909,CHEMBL542542_clogP_training_46,O=c1[nH]c([*:1])cn1[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,86.0,1.0
CCCN(CCN1CCN(c2cccnc2)CC1)C1CCc2c(O)cccc2C1,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_3019,CHEMBL252539_clogP_training_299,c1cncc([*:1])c1>>Clc1cccc([*:1])c1Cl,CCCN(CCN1CCN([*:1])CC1)C1CCc2c(O)cccc2C1,CompoundSimilarity,training,88.0,0.8231781721115112
Oc1nc(C=Cc2ccccc2)n(CCCCN2CCN(c3ccccn3)CC2)n1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_CompoundSimilarity_3035,CHEMBL11581_clogP_training_436,Oc1nc(C=C[*:1])n(C[*:2])n1>>Clc1ccc(OCC[*:1])c([*:2])c1,c1ccc(N2CCN(CCC[*:2])CC2)nc1.c1ccc([*:1])cc1,CompoundSimilarity,training,89.0,0.8496485352516174
COc1ccccc1N1CCN(CCNc2nnc(-c3ccccc3)n2C)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_CompoundSimilarity_3048,CHEMBL542542_clogP_training_46,Cn1c(N[*:1])nnc1[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,89.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_3091,CHEMBL252539_clogP_training_299,C[*:1]>>Clc1cccc([*:1])c1Cl,CCCN(CCN1CCN([*:1])CC1)C1CCc2c(O)cccc2C1,CompoundSimilarity,training,90.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_3091,71459661_clogP_training_477,C1CN([*:1])CCN1C[*:2]>>C(CCC[*:1])CCC[*:2],CCCN(C[*:2])C1CCc2c(O)cccc2C1.C[*:1],CompoundSimilarity,training,90.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_3091,71459661_clogP_training_477,C1CN([*:1])CCN1[*:2]>>C(CCC[*:1])CC[*:2],CCCN(CC[*:1])C1CCc2c(O)cccc2C1.C[*:2],CompoundSimilarity,training,90.0,1.0
CCCN(CCN1CCN(C)CC1)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_CompoundSimilarity_3091,71459661_clogP_training_477,CN1CCN([*:1])CC1>>CCCCCCC[*:1],CCCN(CC[*:1])C1CCc2c(O)cccc2C1,CompoundSimilarity,training,90.0,1.0
CCCN(CCN1CCN(CC)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_3315,CHEMBL306197_clogP_training_428,C1CN([*:1])CCN1C[*:2]>>c1ccc(O[*:2])c(C[*:1])c1,CCCN(CC[*:1])C1CCc2ccc3[nH]ccc3c2C1.C[*:2],CompoundSimilarity,training,95.0,0.6419041156768799
CCCN(CCN1CCN(CC)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_3315,CHEMBL306197_clogP_training_428,C1CN(C[*:1])CCN1C[*:2]>>c1ccc(O[*:2])c(CC[*:1])c1,CCCN(C[*:1])C1CCc2ccc3[nH]ccc3c2C1.C[*:2],CompoundSimilarity,training,95.0,0.6419041156768799
CCCN(CCN1CCN(CC)CC1)C1CCc2ccc3[nH]ccc3c2C1,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,generated_clogP_CompoundSimilarity_3315,CHEMBL306197_clogP_training_428,CCN1CCN([*:1])CC1>>COc1ccccc1C[*:1],CCCN(CC[*:1])C1CCc2ccc3[nH]ccc3c2C1,CompoundSimilarity,training,95.0,0.6419041156768799
